Names,NAB,CAB_1,CAB_2,CAB_3,CAB_4
b2676,20.848734,7.283708,14.3956416666667,6.836115,21.7661893333333
b2677,27.4645635,80.230548,8.27014933333333,5.91518933333333,11.303141
b2678,15.6212635,50.621611,10.383107,7.651933,14.843233
b2679,30.3529155,94.105279,8.47872666666667,10.8628206666667,19.2251583333333
b2681,9.0771075,2.587415,10.361098,7.44111766666667,17.100559
b2682,197.4912855,121.991928,229.546228,223.102902,222.354101333333
b2683,106.9021755,44.376155,45.3181003333333,44.5076946666667,44.608
b2684,158.895181,138.097561,90.7873003333333,109.241654666667,174.382103666667
b2685,22.625217,24.529978,24.2219713333333,14.08498,26.6523346666667
b2686,11.0810635,10.330522,7.51389333333333,7.61824666666667,12.402336
b2687,324.9083105,375.829693,212.688701333333,505.852236333333,850.134193
b2688,83.324428,64.253864,51.0128393333333,64.5140006666667,127.976288
b2689,38.918977,20.346485,55.097957,65.2173006666667,81.820945
b2690,77.024207,46.891204,73.1749713333333,38.084112,57.4396953333333
b2696,8478.0449305,3127.960525,2270.72847433333,2666.81380733333,3291.04120433333
b2697,114.712644,225.206397,128.62398,121.570655,229.353202666667
b2698,7.7454275,9.988398,13.99407,3.12694333333333,17.4101916666667
b2699,280.9417885,284.12476,438.485265,280.448959333333,331.733821
b2700,25.6750895,36.127185,117.365290666667,54.2944853333333,114.564631333333
b2701,9.6371255,12.331661,9.834473,7.03107633333333,34.623241
b2702,3.565342,3.382901,25.3394863333333,21.43004,136.660493333333
b2703,1.402191,9.22603,13.7141823333333,13.7235526666667,71.399228
b2704,1.776483,11.946318,28.751255,21.4592316666667,111.895543
b2705,2.5109175,17.03636,13.8640263333333,32.5325243333333,109.951850333333
b2706,5.205696,9.856482,2.692351,4.90589333333333,23.7893896666667
b2707,13.8958545,22.540817,65.0089486666667,43.790502,54.3134876666667
b2708,10.228208,20.701227,67.2232716666667,46.474755,35.572947
b2709,7.358176,24.56739,134.683287,21.399898,26.9432906666667
b2710,1.5176255,1.723229,31.3303753333333,239.017181666667,379.520934333333
b2711,2.220569,3.883481,27.69437,262.825484333333,338.375750666667
b2712,4.2110265,6.789847,7.73448966666667,9.32296266666667,9.527686
b2713,2.979914,6.406613,10.3407566666667,12.866916,17.52221
b2714,10.50419,15.381129,16.9555516666667,16.899599,28.1915776666667
b2715,2.321954,10.466232,7.374038,6.99619766666667,10.223341
b2716,19.975677,6.691136,10.165439,11.8946526666667,15.47785
b2717,138.728892,184.37539,188.461961,80.8351923333333,72.8818146666667
b2718,8.2642015,4.5397,5.57343666666667,25.4091563333333,23.8560846666667
b2719,1.915896,4.696089,4.40006133333333,10.431153,8.420476
b2720,0,0,0,6.61482666666667,4.092554
b2721,1.3150315,0.467074,1.97517466666667,7.879017,6.348781
b2722,0.965247,3.072647,1.62477266666667,6.556734,6.95254333333333
b2723,1.044868,0.216043,2.38028166666667,4.76459333333333,5.159045
b2724,3.4634075,1.944074,2.51246333333333,3.08884433333333,5.98880166666667
b2725,5.6179555,3.4094,2.356267,26.8854366666667,19.2755363333333
b2726,3.5183975,0,0,9.478804,11.6224323333333
b2727,22.977074,33.85836,29.320734,51.5149386666667,27.5564606666667
b2728,12.1376545,22.223812,5.24521833333333,41.8959863333333,10.472998
b2729,42.3923555,36.622137,29.108594,48.708572,29.2656793333333
b2730,28.239482,28.047942,21.725116,41.662713,29.6638076666667
b2731,14.8253805,7.069106,22.0974366666667,26.1289463333333,32.0724393333333
b2732,26.639213,13.802754,482.127628,174.263149333333,333.125389
b2733,18.444488,43.191685,47.6848976666667,39.27329,56.228009
b2734,0,0,0,0,0
b2735,97.253182,132.161366,216.384328333333,107.781416333333,100.590836666667
b2736,3.9757205,30.394106,187.700175333333,117.799322,14.7723043333333
b2737,6.595377,28.808692,138.652968333333,107.474048,14.979381
b2738,4.0821655,22.550272,144.849819333333,112.744520333333,20.734619
b2739,3.269393,12.522559,100.008197333333,82.750238,13.763663
b2740,8.9384715,8.590078,34.5787956666667,37.0947976666667,22.96471
b2741,432.9490225,1231.71294,952.084194333333,1797.86366766667,1844.47554033333
b2742,75.6194575,86.779093,129.539535333333,147.581145333333,273.615717666667
b2743,116.443829,80.138289,173.60732,172.257368,245.561573333333
b2744,64.341134,89.623621,136.558074,110.788078666667,121.582159666667
b2745,72.9731045,83.832143,123.279587333333,119.578980333333,163.307392666667
b2746,41.3053205,78.223367,98.1087283333333,73.9501063333333,116.233924666667
b2747,22.518346,34.044237,55.0839856666667,42.671002,60.342734
b2748,149.806016,65.601895,269.074363333333,116.580595666667,173.520409333333
b2749,51.010152,13.514555,426.962261,255.901120666667,337.525960666667
b2750,4.891383,3.956422,9.139966,8.29528266666667,21.2741263333333
b2751,7.597907,6.093538,12.7953703333333,16.182104,38.058963
b2752,4.290113,8.384581,10.120328,21.8931083333333,32.7267976666667
b2753,54.116215,30.997396,39.5237763333333,34.510136,33.2165543333333
b2754,12.013648,32.992833,12.5377026666667,4.009914,9.825274
b2755,8.7926605,7.235381,10.782891,13.2834883333333,17.5543176666667
b2756,20.4734035,13.088373,8.95475166666667,5.784551,4.59429233333333
b2757,20.2276145,12.343357,6.66379333333333,5.578332,5.71884533333333
b2758,19.476109,8.569529,8.66257066666667,5.35676133333333,3.10495133333333
b2759,19.5269375,3.086556,2.13620433333333,3.83829566666667,2.90351933333333
b2760,4.4826915,2.170188,2.804905,2.495624,3.07216166666667
b2761,30.2417275,36.667441,15.937117,7.65201866666667,5.82990966666667
b2762,10.868711,11.487238,44.6023666666667,182.500725333333,303.853466333333
b2763,8.5748665,21.440888,65.327992,200.742615333333,321.656842666667
b2764,7.4630675,16.92795,48.720562,115.296124,228.067899333333
b2765,22.9722925,28.167535,103.063767,47.7148903333333,135.080968333333
b2766,18.3294385,21.11281,44.9447106666667,26.2660346666667,19.1429573333333
b2767,0,0,0,6.001461,9.60635333333333
b2768,27.179575,10.842666,9.546419,12.746786,13.5974133333333
b2769,0.983408,2.831143,4.63637333333333,2.54154233333333,6.08285166666667
b2770,1.918888,1.965734,5.60265966666667,2.20902066666667,3.85409866666667
b2771,1.3250475,0.629018,1.661341,2.728607,2.66180833333333
b4463,3.38166,3.97018,5.150652,3.51507266666667,4.01727266666667
b2774,5.0670045,4.533889,4.16816733333333,6.967697,6.872703
b2775,3.420934,5.996499,9.096275,15.8021123333333,6.095644
b2776,4.990045,10.841128,14.150941,31.0486833333333,12.3213733333333
b2777,220.061273,145.066162,181.151260666667,109.568076,168.207751666667
b4682,0,0,0,0,0
b2778,4.237184,1.665165,1.55858033333333,2.63130433333333,1.570782
b2779,564.7953095,454.879773,234.151729666667,561.466484333333,646.752141333333
b2780,291.7235115,264.709843,205.270265666667,170.315426333333,306.445403666667
b2781,86.111291,91.566617,233.425164,166.722123,160.015360333333
b2782,86.99824,157.33364,266.246069333333,135.223893,200.994079666667
b2783,57.9022715,140.17321,431.180897666667,182.665275666667,140.482767
b2784,31.5827795,63.037379,119.872826666667,118.823576666667,142.252617666667
b2785,43.2833955,49.465079,83.309778,58.9219443333333,72.6630966666667
b2786,26.483856,15.437229,22.94292,14.7144233333333,16.9899563333333
b2787,22.1006645,12.545277,13.647763,22.3740573333333,30.837162
b2788,4.2382885,4.077215,9.93343,7.36059266666667,13.671044
b2789,3.1432085,2.171207,5.712439,4.59516866666667,6.251748
b2790,142.904119,137.73246,161.641596,246.523876,229.33585
b2791,12.2967755,14.331892,12.7567443333333,6.95389066666667,31.3871356666667
b2792,10.966262,17.044968,23.8711316666667,10.1051453333333,43.240851
b2793,30.047826,20.392417,33.1228276666667,23.6685323333333,103.764432666667
b2794,66.956598,86.101762,65.4611053333333,59.8025356666667,129.834729333333
b2795,194.4264805,166.586162,200.800456333333,308.993186,371.010526666667
b2796,120.325423,303.88701,28.7081863333333,26.630641,79.6290716666667
b2797,34.715346,85.973081,11.952271,16.1019786666667,37.984351
b2798,18.5187415,43.984824,92.552965,39.4595973333333,47.1921623333333
b2799,18.4904075,125.980079,141.169957666667,195.666302666667,84.0162886666667
b2800,5.5746865,32.590781,41.833249,42.1860526666667,21.104845
b2801,44.277398,72.177216,118.405121333333,39.2808026666667,16.2133963333333
b2802,22.8117115,120.154548,118.909792333333,109.403351,23.356437
b2803,11.7758465,37.43125,45.0677473333333,41.6269716666667,14.1242793333333
b2804,40.658501,61.119555,56.862166,63.35944,43.8236023333333
b2805,58.470588,122.112536,240.009834666667,182.044722,134.717376
b2806,48.0723355,45.615751,41.841437,23.649547,56.2825536666667
b2807,19.595333,5.012299,19.9466176666667,12.23246,13.1739606666667
b2808,47.926256,44.445914,81.0651243333333,19.915453,37.0268876666667
b2809,334.3712445,80.587366,180.351459666667,252.242062,254.277529666667
b2810,51.3125635,39.808055,87.8213283333333,69.645522,150.959384
b2811,138.163352,108.511486,127.340003666667,86.5603983333333,171.629665666667
b2812,14.8145305,25.5272,44.4222493333333,28.5756963333333,74.5104703333333
b2813,44.1726425,55.098114,100.722639666667,73.2792496666667,119.066603333333
b2817,27.2707075,37.534621,60.147584,26.73079,60.9543473333333
b2818,12.2077295,6.958107,10.092946,10.5809343333333,19.3419216666667
b2819,13.482399,10.586116,17.8924326666667,33.0435743333333,54.726309
b2820,16.6774955,22.338791,36.1447603333333,39.2182423333333,80.9479203333333
b2821,22.5439905,30.221484,22.5815863333333,22.9993593333333,36.5947346666667
b2822,16.468275,28.157077,33.5627526666667,34.163728,43.4061723333333
b2823,12.485834,13.514555,41.3797263333333,43.8706213333333,27.3051623333333
b2824,10.242128,9.255903,40.610591,45.3989416666667,28.4865906666667
b2825,6.089322,15.786872,36.8523696666667,40.020298,27.9262603333333
b2826,7.1138015,35.896094,70.543545,46.9635613333333,36.08012
b2827,45.7627425,47.75272,51.1735136666667,55.2154246666667,86.2871256666667
b2828,27.8949345,22.645534,39.2175563333333,41.7016946666667,75.769033
b2829,52.808302,39.500334,84.5662273333333,64.1119523333333,95.2772146666667
b2830,654.8734835,293.932424,484.456717333333,307.028048333333,579.301686666667
b4610,0,0,0,0,0
b2831,28.098269,33.342853,135.071052333333,62.4340706666667,137.129035333333
b2832,20.9776745,42.083572,55.2044666666667,62.3273006666667,164.702042
b2833,2068.7786275,685.954397,936.610810666667,1586.19690933333,1198.62130433333
b2834,111.8371155,144.820047,93.444522,170.680355333333,334.252595
b2835,7.699026,10.171393,9.83908766666667,11.3509586666667,13.7741073333333
b2836,52.881705,24.04041,21.1688086666667,20.807185,34.9249273333333
b2837,247.95533,105.599685,166.748977666667,69.8658646666667,96.749701
b2838,19.805004,21.641369,21.0211636666667,16.3380616666667,19.1002323333333
b2839,15.4426075,8.550123,11.1891503333333,8.97598033333333,8.51436866666667
b2840,10.537292,16.554775,17.4364713333333,13.5633203333333,29.1345793333333
b2841,14.956752,9.942676,12.8911706666667,13.768805,25.0409306666667
b2842,11.722944,22.405905,28.582988,33.919054,18.673465
b2843,11.6118755,15.929438,33.8828733333333,15.3853283333333,9.23707966666667
b2844,112.5840365,278.221775,472.168855333333,219.010955,208.955368666667
b2845,45.999606,32.173412,27.972575,20.1489403333333,28.6299426666667
b2846,2.234174,2.750097,4.169315,3.375858,4.043061
b2847,11.5177775,4.334343,19.6557786666667,6.45466733333333,14.460168
b2848,6.1604385,4.629834,19.6031756666667,5.92927533333333,13.3615736666667
b4683,0,0,0,0,0
b2849,3.3284905,0,4.342768,0.652982,1.27877366666667
b2850,17.4020585,7.479114,16.5874986666667,4.67804066666667,7.93569266666667
b2851,3.6683625,1.482811,8.877956,8.622416,7.011006
b2852,3.274958,1.820866,1.81338,0.659831333333333,2.02939633333333
b2853,0,25.405718,9.21762266666667,16.189288,9.801289
b2854,1.754559,0,3.624772,3.32520366666667,0
b2855,12.303557,5.612663,5.02658566666667,4.53023433333333,3.96797866666667
b2856,0,0,0,0,0
b2858,1.886231,0,4.707591,0.935045666666667,1.30326633333333
b2859,0.4959815,2.455627,3.457763,0,0.975839666666667
b2862,6.817916,0,0,4.99302166666667,0
b2863,7.469279,2.546812,0.748200333333333,1.549717,3.67906366666667
b2865,82.744968,88.65691,90.3073796666667,60.2671056666667,80.5524593333333
b2866,22.717375,31.308546,68.6118583333333,106.469912333333,37.4182423333333
b2867,16.2535465,14.840048,36.3305183333333,74.481976,20.5503686666667
b2868,31.987807,42.240618,99.9040796666667,230.46826,43.1578703333333
b2869,87.882501,126.157452,510.79763,452.574209333333,170.110137
b2870,23.5067475,19.679816,75.391875,164.318309333333,7.125923
b2871,22.538713,14.483785,49.7764253333333,121.539098333333,8.988257
b2872,38.499846,21.381522,121.461342,440.527932333333,21.768216
b2873,8.4081305,2.107286,11.7245496666667,25.3360933333333,4.53168966666667
b2874,29.8660665,8.588526,30.778909,56.797106,19.6471856666667
b2875,16.446991,27.274684,128.393356666667,144.731155,29.850002
b2876,29.263089,28.00953,209.694767666667,193.469052666667,48.7148213333333
b2877,91.2617505,24.700947,51.2622216666667,30.4384853333333,15.556019
b2878,25.0677715,20.361368,56.8171063333333,103.290982333333,5.98598766666667
b2879,12.245009,6.343389,31.9488723333333,76.218993,4.40604366666667
b2880,11.819758,6.552446,52.274528,157.999157666667,10.3872536666667
b2881,23.293638,18.128651,64.1407833333333,200.163424,18.2012666666667
b2882,13.6094965,4.158918,8.32841733333333,15.2676163333333,3.38484866666667
b2883,9.8586385,6.717383,14.0238633333333,23.703928,5.41426166666667
b4464,10.0164945,14.073885,19.883501,31.3463263333333,10.1135733333333
b2886,40.019596,33.053268,10.6584633333333,21.117261,15.191108
b2887,11.589389,11.010727,7.61519266666667,9.11675566666667,3.935367
b2888,5.9089255,2.565194,8.25372866666667,15.969433,2.65623766666667
b4684,0,0,0,0,0
b4753,0,0,0,0,0
b2889,221.893522,49.852086,69.465032,18.334371,28.0790413333333
b2890,62.8549835,126.852025,77.9360006666667,112.563317666667,177.690858
b2891,42.1473855,98.042233,89.3512596666667,80.8265993333333,185.318174666667
b2892,37.825954,47.322594,73.903399,72.556764,109.029514
b2893,83.5452045,70.35809,108.590599666667,89.1634903333333,145.310565
b2894,38.815402,59.272581,122.024430333333,101.090313666667,127.878887333333
b2895,159.4972745,173.062519,293.291046333333,236.242113333333,237.439924666667
b2896,166.3008045,310.072734,649.919437333333,684.200590333333,356.011793666667
b2897,1763.50568,2869.21766,7624.81687633333,5775.174182,2801.70626366667
b2898,79.629181,328.524845,841.537597333333,617.239423,425.889967666667
b2899,737.2928735,729.410079,1051.41426266667,900.957262,1108.13646
b2900,470.837776,423.889166,269.624724666667,235.776170333333,226.376742666667
b2901,36.4897105,41.357493,40.46261,37.258644,71.9320236666667
b2902,15.2156565,14.089381,11.41213,18.8230406666667,21.3265746666667
b2903,197.8594275,209.145142,99.6175216666667,212.198376333333,108.145801666667
b2904,974.62654,752.6991,446.806812333333,878.125025666667,274.400106
b2905,305.953459,309.420837,189.327226666667,222.721212333333,167.209865666667
b4754,0,0,0,0,0
b2906,23.128492,46.411393,40.6483726666667,53.6728996666667,84.3550903333333
b2907,43.444008,71.629897,83.398586,97.613609,167.085493
b2908,83.11625,176.208732,182.73188,181.566304333333,305.545932666667
b2909,148.5645205,199.755486,224.427669666667,175.888825333333,328.388420333333
b2910,913.1734845,528.39402,464.392413666667,623.122913333333,875.985069333333
b2912,100.1022385,66.469448,179.062476333333,103.813298333333,177.194939333333
b4665,0,0,0,0,0
b2913,52.661879,95.872448,59.7817503333333,73.9259983333333,102.85244
b2914,115.448436,197.299448,241.842871333333,338.051239333333,342.085507333333
b2915,2.5190895,0,0,0,18.629756
b2916,39.8514315,49.360743,48.6727413333333,34.3146576666667,58.4522533333333
b2917,2.7405045,1.076988,3.91659833333333,3.09306733333333,5.01143733333333
b2918,1.188858,2.308351,3.309435,4.628957,5.26611
b2919,1.024705,4.533889,3.340014,3.542022,4.528413
b2920,2.153201,2.223821,6.26001233333333,4.70824866666667,5.666021
b2921,13.158511,4.805885,35.3170526666667,15.5651146666667,13.78682
b2922,110.0258795,82.942291,135.931561333333,223.324018666667,193.159484
b2923,12.98949,27.278732,73.6815553333333,39.5364363333333,80.2720943333333
b2924,134.2254025,76.440855,32.168305,47.650599,87.6695296666667
b2925,389.5431485,474.12375,284.984585,768.653819,1105.79663766667
b2926,281.0123775,397.910738,253.212134,358.943114333333,472.519685333333
b2927,74.43029,59.003057,95.6538546666667,60.6479956666667,107.948096666667
b2928,30.8113865,16.532832,23.6478653333333,20.2889813333333,44.9607913333333
b2929,34.4737635,35.747792,31.1659936666667,19.002608,59.2554043333333
b2930,1.527592,1.925696,4.90016766666667,3.39476266666667,2.70889766666667
b4465,4.5122835,3.997666,5.699302,2.86475366666667,1.57958366666667
b2933,2.3637945,5.104035,3.55883133333333,4.40224166666667,3.25390633333333
b2934,2.3338805,5.612663,6.268564,2.41472,1.84541566666667
b2935,113.213424,361.296568,225.237960333333,232.560337333333,181.210773
b2936,97.796995,101.097249,231.931777666667,237.089238666667,150.888172
b2937,26.5220135,28.294727,31.180234,37.328651,56.327666
b2938,92.737478,75.88858,76.937903,69.2989456666667,120.329088666667
b2939,0,0,0,0,0
b2940,56.060659,39.381684,96.371111,31.353276,58.1586753333333
b2941,1.9422305,0,0,3.670878,0
b2942,107.258925,30.334713,28.1369816666667,24.748382,81.0664483333333
b2943,2.420712,5.076932,24.1682846666667,45.3165113333333,46.4222606666667
b2944,10.861524,11.560699,25.4584216666667,11.701231,42.5252846666667
b2945,29.846768,3.046637,3.39947333333333,7.03473,8.12648066666667
b2946,142.173381,79.481533,93.1505223333333,66.1435746666667,162.304499
b2947,95.3062095,118.068435,106.730783666667,98.7106913333333,168.243706666667
b2948,98.6560835,84.57253,120.977402666667,97.9452926666667,218.097125
b2949,97.3551325,96.174955,88.5864803333333,67.2013253333333,148.124547666667
b2950,6.3232985,4.242071,4.642668,6.001985,3.216546
b2951,28.2029735,48.31157,56.4449576666667,35.442307,72.8323833333333
